fish_id,species,common_name,kingdom,phylum,class,order,family,genus,status,feeding_type,temp_max,weight_max,length_max,temp_pref_min,temp_pref_max,temp_range_min,temp_range_max,trophic_lvl_estimate_min,trophic_lvl_estimate_max,trophic_lvl,fecundity_mean,fecundity_min,fecundity_max,waterbody_name,wb_ph_min,wb_ph_max,wb_salinity_min,wb_salinity_max,wb_do_min,wb_do_max,wb_bod_min,wb_bod_max,wb_turbidity_min,wb_turbidity_max,wb_temp_min,wb_temp_max
F1279,Oxynoemacheilus seyhanensis,Samanti loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Balitoridae,Oxynoemacheilus,CR,other,,8.4,8.5,,,,,2.8,2.8,,,,,Yildizeli River,7.4,7.4,0.1,0.1,8.2,8.2,2.3,2.3,5.6,5.6,18.2,18.2
F1279,Oxynoemacheilus seyhanensis,Samanti loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Balitoridae,Oxynoemacheilus,CR,other,,8.4,8.5,,,,,2.8,2.8,,,,,Taskopru River,7.3,7.3,0.1,0.1,7.9,7.9,2.5,2.5,6.1,6.1,18.5,18.5
F1279,Oxynoemacheilus seyhanensis,Samanti loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Balitoridae,Oxynoemacheilus,CR,other,,8.4,8.5,,,,,2.8,2.8,,,,,Susehri River,7.2,7.2,0.1,0.1,7.5,7.5,2.8,2.8,6.3,6.3,18.0,18.0
F1279,Oxynoemacheilus seyhanensis,Samanti loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Balitoridae,Oxynoemacheilus,CR,other,,8.4,8.5,,,,,2.8,2.8,,,,,Büyükpotuklu River,7.5,7.5,0.1,0.1,8.0,8.0,2.2,2.2,5.8,5.8,18.3,18.3
F1279,Oxynoemacheilus seyhanensis,Samanti loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Balitoridae,Oxynoemacheilus,CR,other,,8.4,8.5,,,,,2.8,2.8,,,,,Pinarbasi River,7.6,7.6,0.1,0.1,8.1,8.1,2.4,2.4,5.9,5.9,18.4,18.4
F1279,Oxynoemacheilus seyhanensis,Samanti loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Balitoridae,Oxynoemacheilus,CR,other,,8.4,8.5,,,,,2.8,2.8,,,,,Orensehir River,7.7,7.7,0.1,0.1,8.3,8.3,2.1,2.1,5.7,5.7,18.6,18.6
F1279,Oxynoemacheilus seyhanensis,Samanti loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Balitoridae,Oxynoemacheilus,CR,other,,8.4,8.5,,,,,2.8,2.8,,,,,Akdagmadeni River,7.8,7.8,0.1,0.1,8.4,8.4,2.0,2.0,5.5,5.5,18.7,18.7
F1280,Rasbora tawarensis,Depik,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Rasbora,CR,other,,8.6,11,18,22,4.0,4.0,3.2,3.2,,3174,1686.0,4662.0,"Lake Laut Tawar, Aceh, Indonesia",8.22,8.41,0.0,0.0,5.0,7.0,0.62,1.11,1.29,2.92,19.35,21.55
F1281,Schizothorax grahami,Kunming snout trout,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Schizothorax,CR,other,,2515,44.9,,,,,2.2,2.2,,,,,Dal Lake,7.3,8.8,0.1,0.3,5.2,8.6,,,,,1.33,12.93
F1281,Schizothorax grahami,Kunming snout trout,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Schizothorax,CR,other,,2515,44.9,,,,,2.2,2.2,,,,,Jhelum River,7.3,8.8,0.1,0.3,5.2,8.6,,,,,1.12,10.94
F1282,Xyrauchen texanus,Razorback sucker,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Xyrauchen,CR,other,,4450,,17,25,8.0,8.0,3.1,3.1,,,,,Lake Mead,8.2,8.2,0.1,0.3,6.5,8.0,1.5,2.5,2.0,4.0,12.0,29.0
F1282,Xyrauchen texanus,Razorback sucker,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Xyrauchen,CR,other,,4450,,17,25,8.0,8.0,3.1,3.1,,,,,Lake Mohave,8.3,8.3,0.1,0.3,6.5,8.0,1.5,2.5,2.0,4.0,12.0,29.0
F1282,Xyrauchen texanus,Razorback sucker,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Xyrauchen,CR,other,,4450,,17,25,8.0,8.0,3.1,3.1,,,,,Lake Havasu,8.3,8.3,0.1,0.3,6.5,8.0,1.5,2.5,2.0,4.0,12.0,29.0
F1282,Xyrauchen texanus,Razorback sucker,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Xyrauchen,CR,other,,4450,,17,25,8.0,8.0,3.1,3.1,,,,,Lake Powell,8.2,8.2,0.1,0.3,6.5,8.0,1.5,2.5,2.0,4.0,12.0,29.0
F1282,Xyrauchen texanus,Razorback sucker,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Xyrauchen,CR,other,,4450,,17,25,8.0,8.0,3.1,3.1,,,,,Colorado River (below Parker Dam),8.2,8.2,0.1,0.3,6.5,8.0,1.5,2.5,2.0,4.0,12.0,29.0
F1282,Xyrauchen texanus,Razorback sucker,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Xyrauchen,CR,other,,4450,,17,25,8.0,8.0,3.1,3.1,,,,,Grand Canyon (Colorado River),8.2,8.2,0.1,0.3,6.5,8.0,1.5,2.5,2.0,4.0,12.0,29.0
F1283,Acipenser dabryanus,Yangtze sturgeon,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,CR,other,,12500,85.5,,,,,,,2,95000,60000.0,130000.0,Yangtze River (Upper Reach),6.8,7.2,0.0,0.0,,,,,,,8.9,28.2
F1283,Acipenser dabryanus,Yangtze sturgeon,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,CR,other,,12500,85.5,,,,,,,,95000,60000.0,130000.0,Yangtze River (Lower Reach),,,,,,,,,,,,
F1283,Acipenser dabryanus,Yangtze sturgeon,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,CR,other,,12500,85.5,,,,,,,,95000,60000.0,130000.0,Poyang Lake,,,,,,,,,,,,
F1283,Acipenser dabryanus,Yangtze sturgeon,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,CR,other,,12500,85.5,,,,,,,,95000,60000.0,130000.0,Dongting Lake,,,,,,,,,,,,
F1283,Acipenser dabryanus,Yangtze sturgeon,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,CR,other,,12500,85.5,,,,,,,,95000,60000.0,130000.0,Three Gorges Reservoir,,,,,,,,,,,,
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"Seboeis River, Maine, USA",5.6,5.8,0.0,0.0,9.0,9.0,,,,,5.0,10.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"Connecticut River, USA",6.0,6.6,0.0,0.0,8.0,8.0,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Conon, Scotland",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Dee, Scotland",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Spey, Scotland",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Tay, Scotland",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Shannon, Ireland",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Liffey, Ireland",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Boyne, Ireland",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Bann, Northern Ireland",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Foyle, Northern Ireland",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Clyde, Scotland",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Tay, Scotland",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Tweed, Scotland",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Wye, Wales",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Usk, Wales",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Severn, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Trent, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Thames, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Humber, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Mersey, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Tyne, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Wear, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Tees, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Dee, Wales",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Severn, Wales",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Wye, Wales",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Usk, Wales",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Severn, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Trent, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Thames, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Humber, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Mersey, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Tyne, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Wear, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Tees, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Dee, Wales",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Severn, Wales",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Wye, Wales",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Usk, Wales",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Severn, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Trent, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Thames, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1284,Salmo ezenami,Kezenoi-am Trout,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,CR,other,,17000,113,5,18,13.0,13.0,3.8,3.8,,,,,"River Humber, England",6.5,7.0,0.0,0.0,8.5,8.5,,,,,10.0,15.0
F1285,Acipenser naccarii,Adriatic sturgeon,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,CR,predator,,25000,200,14.7,18.2,3.5,3.5,,,3.35,,,,Po River (Italy),7.5,8.5,0.1,0.5,8.0,12.0,2.0,4.0,2.0,5.0,10.0,20.0
F1285,Acipenser naccarii,Adriatic sturgeon,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,CR,predator,,25000,200,14.7,18.2,3.5,3.5,,,3.35,,,,Ticino River (Italy),7.5,8.5,0.1,0.5,8.0,12.0,2.0,4.0,2.0,5.0,10.0,20.0
F1285,Acipenser naccarii,Adriatic sturgeon,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,CR,predator,,25000,200,14.7,18.2,3.5,3.5,,,3.35,,,,Adda River (Italy),7.5,8.5,0.1,0.5,8.0,12.0,2.0,4.0,2.0,5.0,10.0,20.0
F1286,Parahucho perryi,Japanese huchen,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Hucho,CR,predator,,30000,,,,,,,,3.84,,,,"Tomioka River, Hokkaido",6.5,7.5,0.0,0.5,8.0,10.0,1.0,2.0,1.0,5.0,10.0,15.0
F1286,Parahucho perryi,Japanese huchen,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Hucho,CR,predator,,30000,,,,,,,,3.84,,,,"Shikotsu Lake, Hokkaido",7.0,7.5,0.0,0.5,9.0,11.0,1.0,2.0,1.0,3.0,8.0,14.0
F1286,Parahucho perryi,Japanese huchen,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Hucho,CR,predator,,30000,,,,,,,,3.84,,,,"Teshio River, Hokkaido",6.5,7.5,0.0,0.5,8.0,10.0,1.0,2.0,1.0,5.0,10.0,15.0
F1286,Parahucho perryi,Japanese huchen,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Hucho,CR,predator,,30000,,,,,,,,3.84,,,,"Tokachi River, Hokkaido",6.5,7.5,0.0,0.5,8.0,10.0,1.0,2.0,1.0,5.0,10.0,15.0
F1286,Parahucho perryi,Japanese huchen,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Hucho,CR,predator,,30000,,,,,,,,3.84,,,,"Yubetsu River, Hokkaido",6.5,7.5,0.0,0.5,8.0,10.0,1.0,2.0,1.0,5.0,10.0,15.0
F1286,Parahucho perryi,Japanese huchen,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Hucho,CR,predator,,30000,,,,,,,,3.84,,,,"Shiretoko River, Hokkaido",6.5,7.5,0.0,0.5,8.0,10.0,1.0,2.0,1.0,5.0,10.0,15.0
F1286,Parahucho perryi,Japanese huchen,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Hucho,CR,predator,,30000,,,,,,,,3.84,,,,"Lake Lebedinoye, Russia",6.5,7.5,0.0,0.5,8.0,10.0,1.0,2.0,1.0,5.0,10.0,15.0
F1287,Acipenser sinensis,Chinese sturgeon,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,CR,other,33,410000,195,,,,,,,3.5,804500,306000.0,1303000.0,Yangtze River (Mainstream),7.0,8.0,0.01,0.05,6.0,8.0,,,,,20.0,25.0
F1287,Acipenser sinensis,Chinese sturgeon,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,CR,other,33,410000,195,,,,,,,3.5,804500,306000.0,1303000.0,Yangtze River Estuary,7.0,8.0,0.01,0.05,6.0,8.0,,,,,20.0,25.0
F1287,Acipenser sinensis,Chinese sturgeon,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,CR,other,33,410000,195,,,,,,,3.5,804500,306000.0,1303000.0,Three Gorges Reservoir Area,7.0,8.0,0.01,0.05,6.0,8.0,,,,,20.0,25.0
F1287,Acipenser sinensis,Chinese sturgeon,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,CR,other,33,410000,195,,,,,,,3.5,804500,306000.0,1303000.0,Gezhouba Dam Area,7.0,8.0,0.01,0.05,6.0,8.0,,,,,20.0,25.0
F1288,Huso dauricus,Kaluga,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Huso,CR,other,80,1000000,338.15,10,20,10.0,10.0,,,4.15,2369500,341333.3,4397667.0,Amur River,7.5,7.5,0.1,0.3,6.0,10.0,,,1.0,5.0,4.0,20.0
F1288,Huso dauricus,Kaluga,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Huso,CR,other,80,1000000,338.15,10,20,10.0,10.0,,,4.15,2369500,341333.3,4397667.0,Amur Estuary,7.8,7.8,0.2,0.5,5.0,9.0,,,2.0,6.0,5.0,18.0
F1288,Huso dauricus,Kaluga,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Huso,CR,other,80,1000000,338.15,10,20,10.0,10.0,,,4.15,2369500,341333.3,4397667.0,Sea of Okhotsk,7.9,7.9,0.3,0.6,6.0,12.0,,,3.0,7.0,0.0,15.0
F1288,Huso dauricus,Kaluga,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Huso,CR,other,80,1000000,338.15,10,20,10.0,10.0,,,4.15,2369500,341333.3,4397667.0,Sea of Japan,7.7,7.7,0.2,0.4,5.0,11.0,,,2.0,6.0,4.0,16.0
F1288,Huso dauricus,Kaluga,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Huso,CR,other,80,1000000,338.15,10,20,10.0,10.0,,,4.15,2369500,341333.3,4397667.0,Zeya River,7.6,7.6,0.1,0.3,5.0,9.0,,,1.0,4.0,3.0,18.0
F1288,Huso dauricus,Kaluga,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Huso,CR,other,80,1000000,338.15,10,20,10.0,10.0,,,4.15,2369500,341333.3,4397667.0,Bureya River,7.5,7.5,0.1,0.3,6.0,10.0,,,1.0,4.0,4.0,19.0
F1288,Huso dauricus,Kaluga,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Huso,CR,other,80,1000000,338.15,10,20,10.0,10.0,,,4.15,2369500,341333.3,4397667.0,Songhua River,7.8,7.8,0.2,0.4,5.0,10.0,,,2.0,5.0,4.0,17.0
F1288,Huso dauricus,Kaluga,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Huso,CR,other,80,1000000,338.15,10,20,10.0,10.0,,,4.15,2369500,341333.3,4397667.0,Nikolaevsk Lake,7.7,7.7,0.1,0.3,6.0,10.0,,,1.0,3.0,3.0,15.0
F1288,Huso dauricus,Kaluga,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Huso,CR,other,80,1000000,338.15,10,20,10.0,10.0,,,4.15,2369500,341333.3,4397667.0,Orel Lake,7.6,7.6,0.1,0.3,5.0,9.0,,,1.0,3.0,4.0,16.0
F1289,Adrianichthys kruyti,Duckbilled buntingi,Animalia,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Adrianichthys,CR,other,,,,22,25,3.0,3.0,3.9,3.9,,,,,"Lake Poso, Sulawesi",7.5,8.5,0.0,0.0,,,,,,,22.0,25.0
F1289,Adrianichthys kruyti,Duckbilled buntingi,Animalia,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Adrianichthys,CR,other,,,,22,25,3.0,3.0,3.9,3.9,,,,,"Lower Malei River, Bada Valley",8.1,8.1,,,,,,,,,24.0,24.0
F1290,Allodontichthys polylepis,Finescale splitfin,Animalia,Chordata,Actinopterygii,Cyprinodontiformes,Goodeidae,Allodontichthys,CR,other,,,,21,25,4.0,4.0,2.1,2.1,,,,,"Arroyo de Avalos, Jalisco",7.0,7.0,,,,,,,,,14.1,19.9
F1290,Allodontichthys polylepis,Finescale splitfin,Animalia,Chordata,Actinopterygii,Cyprinodontiformes,Goodeidae,Allodontichthys,CR,other,,,,21,25,4.0,4.0,2.1,2.1,,,,,"Río Ameca, Jalisco",7.0,7.7,,,,,,,,,,
F1290,Allodontichthys polylepis,Finescale splitfin,Animalia,Chordata,Actinopterygii,Cyprinodontiformes,Goodeidae,Allodontichthys,CR,other,,,,21,25,4.0,4.0,2.1,2.1,,,,,"Río Ameca Basin, Jalisco",7.0,7.7,,,,,,,,,,
